time,open,high,low,close_stock,volume,amount,thscode,close_index,ret_stock,ret_index,ret_excess,vol_20,vol_regime,ret_excess_fwd_5
2015-08-19,1251.7664,1265.3293,1242.9308,1262.2903,5026180.0,1004394398.0,600519.SH,3886.136,0.0025029011892889,0.0158738457452427,-0.0133709445559537,0.32578548208542984,high,0.0422480469083315
2015-08-20,1257.8444,1258.8011,1224.4717,1225.4284,3964503.0,788892224.0,600519.SH,3761.454,-0.0292023950433587,-0.0320837973761082,0.0028814023327494,0.33440260952429135,high,0.0043838887791791
2015-08-21,1205.4499,1224.2466,1175.0599,1176.2418,7562061.0,1433277975.0,600519.SH,3589.536,-0.0401382895973359,-0.0457051980430971,0.0055669084457612,0.35627509920433953,high,-0.0627414266036634
2015-08-24,1146.2458,1149.0597,1074.2104,1082.3144,8981284.0,1559048775.0,600519.SH,3275.534,-0.0798538191722144,-0.0874770443867953,0.0076232252145809,0.3732086473078986,high,0.0053764249022363
2015-08-25,1070.0458,1154.7437,1062.9548,1121.4273,12308058.0,2165823577.0,600519.SH,3042.927,0.0361382053126153,-0.0710134591794803,0.1071516644920956,0.393472600700695,high,-0.0032634728949432
2015-08-26,1122.384,1188.454,1112.4792,1162.4537,9157253.0,1663612844.0,600519.SH,3025.692,0.0365840924329201,-0.0056639544754113,0.0422480469083315,0.41952469700017647,high,-9.300974509685034e-06
2015-08-27,1196.8957,1252.6106,1168.1378,1236.684,8705201.0,1663248886.0,600519.SH,3205.638,0.0638565647818918,0.0594726760027126,0.0043838887791791,0.4853867379333798,high,0.0071169538912376
2015-08-28,1225.0345,1226.6666,1180.744,1211.8093,8992583.0,1720106859.0,600519.SH,3342.286,-0.0201140307467388,0.0426273958569245,-0.0627414266036634,0.489307995431566,high,-0.0228144919097892
2015-08-31,1193.1813,1227.8484,1169.7698,1227.1168,6273019.0,1198185023.0,600519.SH,3366.536,0.0126319380450374,0.0072555131428011,0.0053764249022363,0.48960698219157334,high,-0.0075992615359758
2015-09-01,1207.1382,1225.0345,1185.6401,1221.489,8743269.0,1688392993.0,600519.SH,3362.083,-0.0045861974997001,-0.0013227246047569,-0.0032634728949432,0.4871845134598884,high,0.0185727951172087
2015-09-02,1197.5147,1225.0345,1192.3935,1222.8397,10694546.0,2052413262.0,600519.SH,3365.832,0.0011057815502226,0.0011150825247323,-9.300974509685034e-06,0.4832337885697715,high,0.001699852828966
2015-09-07,1211.5279,1219.4067,1189.2982,1189.6359,3221642.0,615819752.0,600519.SH,3250.485,-0.0271530274982076,-0.0342699813894453,0.0071169538912376,0.49066085864665826,high,0.0643571489945661
2015-09-08,1188.2289,1199.5407,1168.7568,1193.0688,3309858.0,621914336.0,600519.SH,3334.023,0.0028856728348565,0.0257001647446457,-0.0228144919097892,0.48923159394298776,high,0.0369318431719862
2015-09-09,1197.6836,1218.6751,1197.6836,1207.3633,3521516.0,676337501.0,600519.SH,3399.305,0.0119812872484805,0.0195805487844564,-0.0075992615359758,0.48253829109402224,high,-0.0384614246557279
2015-09-10,1199.0342,1215.4673,1192.0558,1214.9608,2685248.0,514766384.0,600519.SH,3357.561,0.0062926378497674,-0.0122801572674413,0.0185727951172087,0.4838202256007832,high,-0.0069933881912467
2015-09-11,1207.4759,1219.9695,1202.8048,1213.2725,1693214.0,326277629.0,600519.SH,3347.188,-0.001389592158035,-0.003089444987001,0.001699852828966,0.4838105848176525,high,0.0020704185865885
2015-09-14,1210.5711,1268.9311,1185.0774,1267.4116,8617555.0,1678995779.0,600519.SH,3281.132,0.0446223746108147,-0.0197347743837513,0.0643571489945661,0.5128363107843963,high,-0.018108893834221
2015-09-15,1241.9741,1264.5414,1225.7098,1264.4289,5188434.0,1035493477.0,600519.SH,3152.232,-0.0023533791232459,-0.0392852222952322,0.0369318431719862,0.5127264096605672,high,-0.0094400507713843
2015-09-16,1253.2296,1306.8622,1240.3983,1278.7797,3719802.0,753188784.0,600519.SH,3309.248,0.0113496298605639,0.0498110545162919,-0.0384614246557279,0.5114089828506376,high,0.0022612475556831
2015-09-17,1267.8055,1285.8144,1239.723,1241.9178,2642300.0,533638541.0,600519.SH,3236.999,-0.0288258407605314,-0.0218324525692846,-0.0069933881912467,0.5155729374973622,high,-0.0100452385925715
2015-09-18,1245.2945,1258.182,1241.9178,1249.9655,1564276.0,312040970.0,600519.SH,3251.273,0.0064800585030668,0.0044096399164783,0.0020704185865885,0.5160408391081736,high,0.0136563633594612
2015-09-21,1241.9741,1257.1128,1241.9178,1249.2339,1652767.0,329196735.0,600519.SH,3308.247,-0.0005852961541739,0.0175235976800471,-0.018108893834221,0.5044177059174151,high,-0.0129654322603633
2015-09-22,1257.5067,1259.8141,1247.433,1249.0651,1645740.0,329161941.0,600519.SH,3339.03,-0.0001351228140702,0.009304927957314,-0.0094400507713843,0.480076385425221,high,0.0140521620597722
2015-09-23,1237.1342,1247.4893,1219.9695,1223.4587,2234432.0,438412337.0,600519.SH,3263.028,-0.0205004526985824,-0.0227617002542656,0.0022612475556831,0.37909173269460905,high,-0.0069217005205071
2015-09-24,1229.5367,1232.238,1212.6534,1219.4067,1388674.0,269653188.0,600519.SH,3284.999,-0.0033119221760407,0.0067333164165308,-0.0100452385925715,0.36361376660018185,high,0.0046493847524755
2015-09-25,1219.3505,1224.4717,1194.0818,1216.3677,2445597.0,470411106.0,600519.SH,3231.951,-0.0024921955898716,-0.0161485589493329,0.0136563633594612,0.34371134103014556,high,-0.0158251566369685
2015-09-28,1205.2248,1209.8395,1192.5623,1204.662,1234110.0,235369401.0,600519.SH,3242.752,-0.0096234880291543,0.003341944231209,-0.0129654322603633,0.25797661968995517,mid,-0.0270170550317032
2015-09-29,1194.3632,1204.6057,1187.3285,1197.8524,1840982.0,348759190.0,600519.SH,3178.854,-0.0056527059042287,-0.0197048679640009,0.0140521620597722,0.2488495442710094,mid,0.0037129606130361
2015-09-30,1198.1901,1205.2248,1197.8524,1198.6403,1163463.0,222178053.0,600519.SH,3202.948,0.0006577605053845,0.0075794610258916,-0.0069217005205071,0.24407650865246408,mid,0.0071908885462035
2015-10-08,1246.3075,1262.0652,1236.29,1239.2165,3439179.0,684138047.0,600519.SH,3296.482,0.0338518569749406,0.029202472222465,0.0046493847524755,0.27312267157132364,mid,-0.0138980705872595
2015-10-09,1246.3075,1246.9828,1233.4762,1236.0086,1572174.0,310187702.0,600519.SH,3340.1159,-0.002588651781186,0.0132365048557825,-0.0158251566369685,0.27339331071270306,mid,-0.0101828940892918
2015-10-12,1247.5456,1278.442,1241.0736,1242.4243,4903000.0,982174156.0,600519.SH,3447.6934,0.0051906596766397,0.032207714708343,-0.0270170550317032,0.253079484118197,mid,0.0088293252654836
2015-10-13,1242.4243,1253.6798,1242.4243,1246.0823,1575113.0,313495454.0,600519.SH,3445.0431,0.0029442437659985,-0.0007687168470376,0.0037129606130361,0.25308138976682315,mid,-0.0156417163619674
2015-10-14,1247.433,1250.3594,1236.3463,1240.9611,1521339.0,301666756.0,600519.SH,3406.1116,-0.0041098408989519,-0.0113007294451554,0.0071908885462035,0.2513531612481224,mid,0.0218048549183177
2015-10-15,1242.8182,1255.2556,1239.4416,1253.1171,1655013.0,329836775.0,600519.SH,3486.815,0.0097956334005957,0.0236937039878553,-0.0138980705872595,0.2525454380714753,mid,-0.0048083163818155
2015-10-16,1260.0392,1266.68,1249.853,1257.3379,1923843.0,386383069.0,600519.SH,3534.0653,0.0033682406855672,0.0135511347748591,-0.0101828940892918,0.25234651004180136,mid,0.0242690171647048
2015-10-19,1280.9745,1280.9745,1263.8661,1268.4809,2612145.0,531101872.0,600519.SH,3534.1821,0.008862375022657,3.3049757173442273e-05,0.0088293252654836,0.19816556794132986,mid,0.0238426343197408
2015-10-20,1264.5414,1269.3813,1259.8141,1264.26,1478429.0,298284287.0,600519.SH,3577.7027,-0.0033275234968063,0.0123141928651611,-0.0156417163619674,0.1983566512455478,mid,-0.0113238914214939
2015-10-21,1264.8791,1267.5241,1236.3463,1254.9179,2234914.0,447195037.0,600519.SH,3473.2544,-0.0073893819309319,-0.0291942368492497,0.0218048549183177,0.19535021724790985,mid,0.0071046427042538
2015-10-22,1254.524,1268.5371,1249.9655,1267.4116,2372030.0,478632748.0,600519.SH,3524.5339,0.0099557907334018,0.0147641071152173,-0.0048083163818155,0.16838273320686134,low,2.6014646170580136e-06
2015-10-23,1285.8144,1352.222,1284.4074,1314.9662,5627734.0,1189746955.0,600519.SH,3571.2411,0.0375210389426767,0.0132520217779719,0.0242690171647048,0.21201048949321116,mid,0.0034305028928989
2015-10-26,1320.7065,1356.1615,1298.1955,1352.9536,4334626.0,932490839.0,600519.SH,3589.2611,0.0288884991872795,0.0050458648675386,0.0238426343197408,0.23105608121339696,mid,0.0109486216311759
2015-10-27,1349.4081,1352.6722,1323.9706,1338.9968,2257279.0,484597005.0,600519.SH,3592.8794,-0.0103158009262107,0.0010080904952831,-0.0113238914214939,0.23629492042412248,mid,-0.0091034974303902
2015-10-28,1337.5335,1337.5335,1320.1437,1323.1827,1655922.0,353020506.0,600519.SH,3524.9199,-0.01181040910628,-0.0189150518105338,0.0071046427042538,0.226350324401927,mid,-0.0243703865201945
2015-10-29,1320.7065,1336.408,1320.7065,1326.3343,1345435.0,287688318.0,600519.SH,3533.3065,0.0023818328338178,0.0023792313692008,2.6014646170580136e-06,0.22480095126532543,mid,-0.0146915383185421
2015-10-30,1326.0529,1342.092,1321.3819,1331.1742,1225791.0,263117287.0,600519.SH,3534.0788,0.0036490800245458,0.0002185771316469,0.0034305028928989,0.223390499890273,mid,-0.0158099419221733
2015-11-02,1335.3387,1342.4297,1323.5204,1323.8581,1529820.0,328246682.0,600519.SH,3475.9623,-0.0054959749069656,-0.0164445965381415,0.0109486216311759,0.22036177558705292,mid,-0.0023889941749712
2015-11-03,1325.8841,1341.8669,1300.4466,1307.8189,2317329.0,493565252.0,600519.SH,3465.4927,-0.0121154978770005,-0.0030120004466102,-0.0091034974303902,0.2255676481322545,mid,0.0082184583550211
2015-11-04,1312.7151,1343.2176,1310.07,1337.4773,3080972.0,659118997.0,600519.SH,3628.5377,0.0226777576008421,0.0470481441210366,-0.0243703865201945,0.23398393280268265,mid,-0.009206300732477
2015-11-05,1335.3387,1384.1877,1329.1482,1346.3691,4998258.0,1087812237.0,600519.SH,3705.9697,0.0066481875991464,0.0213397259176886,-0.0146915383185421,0.2090064243225597,mid,0.0094195727822795
2015-11-06,1350.8151,1357.8498,1340.7414,1356.8368,2169571.0,471929422.0,600519.SH,3793.3739,0.0077747625075472,0.0235847044297206,-0.0158099419221733,0.20775146274021145,mid,-0.0072583852954757
2015-11-09,1376.9842,1391.954,1360.1009,1370.3997,4052729.0,900398639.0,600519.SH,3840.3547,0.0099959700385483,0.0123849642135196,-0.0023889941749712,0.20858377118833318,mid,-0.0103670728501902
2015-11-10,1365.7287,1388.9151,1361.0013,1379.1227,2872976.0,639416128.0,600519.SH,3833.2379,0.0063652961978901,-0.0018531621571309,0.0082184583550211,0.208491145415628,mid,0.0039776116154596
2015-11-11,1377.0405,1382.612,1357.8498,1366.5728,2381550.0,524296324.0,600519.SH,3833.6457,-0.009099915475251,0.000106385257226,-0.009206300732477,0.2121559233815213,mid,0.0126554101153232
2015-11-12,1367.023,1382.612,1362.2394,1365.7849,1618085.0,357408916.0,600519.SH,3795.3241,-0.0005765517943865,-0.009996124576666,0.0094195727822795,0.2121868204445895,mid,-0.014424954230497
2015-11-13,1355.0359,1362.9148,1336.6331,1338.2089,2839718.0,614644801.0,600519.SH,3746.2422,-0.0201905878443963,-0.0129322025489205,-0.0072583852954757,0.2294775272591827,mid,-0.0053558022596039
2015-11-16,1323.5204,1346.0315,1320.7065,1330.724,2391670.0,511461320.0,600519.SH,3764.1262,-0.0055932224034679,0.0047738504467222,-0.0103670728501902,0.23049788645100405,mid,0.0009233582062634
2015-11-17,1336.0141,1351.6592,1327.1222,1333.9881,2198635.0,473813948.0,600519.SH,3758.3869,0.002452875276917,-0.0015247363385425,0.0039776116154596,0.2294714886106754,mid,-0.0040999324297233
2015-11-18,1329.6547,1343.2176,1329.6547,1335.6764,1972554.0,423815322.0,600519.SH,3715.5796,0.0012656034937643,-0.0113898066215588,0.0126554101153232,0.2264174414328741,mid,-0.0018796858458676
2015-11-19,1331.9621,1343.2176,1331.3993,1337.7587,1526276.0,327777826.0,600519.SH,3774.9692,0.0015589853949653,0.0159839396254624,-0.014424954230497,0.225061537496242,mid,0.0052706882467281
2015-11-20,1338.3777,1341.9795,1326.8971,1330.3863,2227423.0,476413651.0,600519.SH,3774.3833,-0.0055110088239382,-0.0001552065643343,-0.0053558022596039,0.18533853893897972,low,0.0321931027043617
2015-11-23,1326.3343,1331.0616,1323.5767,1324.1957,2099473.0,446996434.0,600519.SH,3753.3351,-0.0046532349288322,-0.0055765931350957,0.0009233582062634,0.1529668743405156,low,0.0258653489279383
2015-11-24,1322.9014,1327.9101,1309.451,1318.9619,2046902.0,431548236.0,600519.SH,3753.8887,-0.0039524369396456,0.0001474954900777,-0.0040999324297233,0.14947102894532452,low,-0.0092414690612068
2015-11-25,1319.0182,1326.3343,1311.7021,1326.2217,2424981.0,512351419.0,600519.SH,3781.6069,0.0055041771866193,0.0073838630324869,-0.0018796858458676,0.14498733502492442,low,-0.0033669629287846
2015-11-26,1329.0919,1330.7802,1319.7498,1325.4338,1880453.0,400523684.0,600519.SH,3759.4286,-0.0005940937325938,-0.005864781979322,0.0052706882467281,0.14476557874815718,low,-0.0129964551866776
2015-11-27,1323.4641,1323.7455,1290.4854,1296.7322,1622072.0,339061425.0,600519.SH,3556.9924,-0.0216544953056124,-0.0538475980099741,0.0321931027043617,0.16303031166333898,low,-0.0010084185929442
2015-11-30,1298.4206,1336.3517,1297.0136,1333.7067,3344003.0,702029940.0,600519.SH,3566.4122,0.0285135974875923,0.0026482485596539,0.0258653489279383,0.1932120822659661,low,-0.0060847968558717
2015-12-01,1326.3343,1331.6807,1315.0788,1330.8365,1887754.0,400895906.0,600519.SH,3591.696,-0.0021520473729343,0.0070894216882724,-0.0092414690612068,0.18778488564340706,low,0.0066793416128029
2015-12-02,1334.6634,1405.123,1320.7065,1374.6205,4789145.0,1055325951.0,600519.SH,3721.9545,0.03289960862961,0.0362665715583947,-0.0033669629287846,0.20609249562806062,mid,0.0072179679604404
2015-12-03,1360.1009,1373.6075,1347.157,1366.8542,2238683.0,489928569.0,600519.SH,3749.2985,-0.0056497775204138,0.0073466776662638,-0.0129964551866776,0.2066010958508145,mid,-0.0028320785107242
2015-12-04,1365.5035,1365.5035,1337.6461,1339.3344,2084871.0,452200743.0,600519.SH,3677.5922,-0.0201336762911509,-0.0191252576982067,-0.0010084185929442,0.2176246319586446,mid,-0.0024308077969987
2015-12-07,1337.5898,1348.7328,1327.4598,1334.8322,1925509.0,413697607.0,600519.SH,3687.6073,-0.0033615204686745,0.0027232763871971,-0.0060847968558717,0.21416879550943904,mid,-0.0171287150862851
2015-12-08,1335.0573,1335.0573,1317.6675,1320.3689,1739368.0,370510935.0,600519.SH,3623.0202,-0.0108352945036838,-0.0175146361164867,0.0066793416128029,0.21478239529147147,mid,0.0062942599246473
2015-12-09,1318.3429,1337.8712,1317.8926,1334.6071,1411977.0,302039607.0,600519.SH,3635.9382,0.0107835014896215,0.003565533529181,0.0072179679604404,0.21774905065445843,mid,-0.000107365152099
2015-12-10,1337.5898,1344.3431,1320.6502,1326.1092,1378671.0,295297553.0,600519.SH,3623.0842,-0.0063673421188901,-0.0035352636081659,-0.0028320785107242,0.21853532155545038,mid,-0.0108731209508672
2015-12-11,1323.5204,1323.5204,1312.2649,1317.3861,1303548.0,275655733.0,600519.SH,3608.0587,-0.0065779650725596,-0.0041471572755609,-0.0024308077969987,0.20808992089932152,mid,0.0010744928876149
2015-12-14,1310.5203,1336.9145,1303.8232,1332.5248,2070134.0,439584116.0,600519.SH,3711.322,0.011491467839231,0.0286201829255161,-0.0171287150862851,0.21157248719008578,mid,0.0163471112019562
2015-12-15,1330.8365,1335.2824,1321.1567,1334.8322,1508839.0,321828819.0,600519.SH,3694.3885,0.0017316000422658,-0.0045626598823815,0.0062942599246473,0.21148389465089257,mid,-0.0107947466272555
2015-12-16,1334.2694,1335.5638,1324.0269,1331.4556,2014480.0,430371563.0,600519.SH,3685.4398,-0.0025296063430295,-0.0024222411909304,-0.000107365152099,0.21163911992345416,mid,-0.0055250659181637
2015-12-17,1334.1569,1348.17,1331.9621,1342.4297,2425321.0,523818380.0,600519.SH,3755.8881,0.0082421824655662,0.0191153034164335,-0.0108731209508672,0.21364334534216406,mid,0.0168095638132024
2015-12-18,1340.4037,1360.9451,1338.2089,1348.17,2846020.0,618897538.0,600519.SH,3767.9128,0.0042760525932941,0.0032015597056791,0.0010744928876149,0.21296063908489232,mid,-0.00342922405046
2015-12-21,1354.4731,1417.3915,1354.4731,1405.2919,5939189.0,1341466585.0,600519.SH,3865.9646,0.0423699533441628,0.0260228421422066,0.0163471112019562,0.2578266337270833,mid,0.0070418066568185
2015-12-22,1403.9975,1403.9975,1384.1877,1394.0363,2840245.0,638684794.0,600519.SH,3876.7325,-0.0080094391777252,0.0027853074495303,-0.0107947466272555,0.25969394508313953,mid,-0.0062498962009249
2015-12-23,1396.4,1403.3784,1380.9236,1382.612,2237497.0,501438271.0,600519.SH,3866.3814,-0.0081951237568203,-0.0026700578386565,-0.0055250659181637,0.26240864229955596,mid,-0.0048772708650942
2015-12-24,1388.1272,1397.6944,1383.7375,1392.6294,1557788.0,350137309.0,600519.SH,3829.4022,0.0072452719924316,-0.0095642918207707,0.0168095638132024,0.26277182536803856,mid,0.0063015064714407
2015-12-25,1393.8675,1397.5818,1381.9366,1391.0536,1154295.0,258870006.0,600519.SH,3838.201,-0.0011315286033743,0.0022976954470856,-0.00342922405046,0.24728439321030501,mid,0.0362866986717108
2015-12-28,1396.5688,1399.4953,1360.1009,1360.7762,2559452.0,569404122.0,600519.SH,3727.6316,-0.0217658039920244,-0.0288076106488429,0.0070418066568185,0.2445717255855339,mid,0.0092328313393716
2015-12-29,1357.9623,1368.2049,1357.3433,1364.7719,1577433.0,345982477.0,600519.SH,3761.8745,0.0029363388336745,0.0091862350345994,-0.0062498962009249,0.24433662165456738,mid,-0.0202607575695862
2015-12-30,1366.7417,1369.443,1351.7718,1359.313,2014766.0,440489185.0,600519.SH,3765.1752,-0.0039998625411322,0.0008774083239619,-0.0048772708650942,0.21446608465152397,mid,0.0269664795292097
2015-12-31,1355.7112,1362.9148,1353.4601,1355.5424,1967387.0,429872169.0,600519.SH,3731.0047,-0.0027739012280468,-0.0090754076994876,0.0063015064714407,0.2137874471772767,mid,-0.0097210151760882
2016-01-04,1354.4731,1354.4731,1309.3947,1309.5635,1734969.0,371909829.0,600519.SH,3469.0662,-0.0339191898386949,-0.0702058885104057,0.0362866986717108,0.23524727805530338,mid,0.02932304313034
2016-01-05,1309.451,1331.7932,1295.4379,1325.3213,3190891.0,672596329.0,600519.SH,3478.7797,0.0120328643857285,0.0028000330463568,0.0092328313393716,0.23952232573657012,mid,-0.021081374391122
2016-01-06,1325.0962,1330.0486,1305.5116,1321.7195,2376090.0,502483565.0,600519.SH,3539.8082,-0.0027176806107319,0.0175430769588542,-0.0202607575695862,0.23647801004527416,mid,0.0322297215195763
2016-01-07,1303.767,1303.767,1253.3422,1265.7233,814868.0,167829920.0,600519.SH,3294.3839,-0.0423661752739517,-0.0693326548031614,0.0269664795292097,0.27664457776328993,mid,0.0018402442372336
2016-01-08,1276.6411,1298.1955,1253.1733,1279.2299,4451009.0,911812833.0,600519.SH,3361.5632,0.0106710526700424,0.0203920678461306,-0.0097210151760882,0.28007644130782794,mid,0.0063399432173406
2016-01-11,1270.9571,1274.5026,1249.7967,1252.3854,2970258.0,596838948.0,600519.SH,3192.4499,-0.0209848909879296,-0.0503079341182697,0.02932304313034,0.2879957428700819,mid,-0.0019076064740812
2016-01-12,1259.3639,1264.9916,1230.6623,1235.1082,4028723.0,801495583.0,600519.SH,3215.7099,-0.0137954338975845,0.0072859404935374,-0.021081374391122,0.28583320221586656,mid,0.0191576233618429
2016-01-13,1248.1083,1286.9399,1245.2945,1251.9352,2920198.0,592420624.0,600519.SH,3155.879,0.0136239076058275,-0.0186058139137488,0.0322297215195763,0.29184804125377856,mid,-0.0188794000230283
