time,open,high,low,close_stock,volume,amount,thscode,close_index,ret_stock,ret_index,ret_excess
2016-12-28,2002.5723,2008.2563,1981.9747,1984.1695,1787811.0,581648979.0,600519.SH,3301.8887,-0.006873112300392448,-0.00437117497689965,-0.0025019373234927977
2016-12-29,1985.7453,2007.5247,1980.1175,2004.3732,2122512.0,690986078.0,600519.SH,3297.7648,0.010182446610534024,-0.0012489518498912666,0.01143139846042529
2016-12-30,2000.4337,2049.2828,2000.4337,2042.8671,3468767.0,1152982239.0,600519.SH,3310.0808,0.019204956442243404,0.003734650815607088,0.015470305626636316
2017-01-03,2043.5987,2058.9062,2035.3259,2045.1745,2076389.0,695005298.0,600519.SH,3342.2272,0.0011294909982153545,0.00971166625298081,-0.008582175254765456
2017-01-04,2045.5122,2144.2795,2045.3996,2142.8162,6525738.0,2245051865.0,600519.SH,3368.3117,0.04774247869802806,0.0078045262751738065,0.03993795242285425
2017-01-05,2132.0672,2140.2275,2106.4046,2113.7207,4170448.0,1449077676.0,600519.SH,3367.7892,-0.013578159433366377,-0.00015512222339753023,-0.013423037209968847
2017-01-06,2113.1579,2187.1068,2110.1189,2136.3443,6809562.0,2402546296.0,600519.SH,3347.6665,0.010703211640024302,-0.0059750473693545025,0.016678259009378804
2017-01-09,2119.6861,2148.2752,2112.5951,2123.6818,3540500.0,1233977973.0,600519.SH,3363.9014,-0.005927181306870977,0.0048496168898546355,-0.010776798196725612
2017-01-10,2123.3442,2143.3227,2112.9328,2126.4394,3172764.0,1108100804.0,600519.SH,3358.2716,0.0012984996151497175,-0.0016735924542854441,0.0029720920694351616
2017-01-11,2120.8117,2120.8117,2095.4867,2106.4609,2359851.0,814074636.0,600519.SH,3334.4954,-0.009395283025700252,-0.007079891930122706,-0.002315391095577546
2017-01-12,2112.6514,2117.435,2101.1708,2115.4653,1777940.0,614822051.0,600519.SH,3317.6241,0.004274658029493894,-0.0050596261131443665,0.00933428414263826
2017-01-13,2115.0713,2117.3787,2097.6253,2103.1968,1828248.0,631734939.0,600519.SH,3319.9122,-0.0057994333445221535,0.0006896803046494426,-0.006489113649171596
2017-01-16,2099.0322,2102.8028,2069.0362,2084.0624,3685545.0,1259384863.0,600519.SH,3319.4455,-0.00909776964286002,-0.00014057600679928672,-0.008957193636060734
2017-01-17,2090.4217,2140.5088,2087.0451,2127.171,3518838.0,1223967880.0,600519.SH,3326.3563,0.02068488928162604,0.0020819139823202715,0.01860297529930577
2017-01-18,2125.7641,2170.1672,2116.3657,2160.6563,4600570.0,1622110970.0,600519.SH,3339.3653,0.015741705767895686,0.003910885914416351,0.011830819853479335
2017-01-19,2160.206,2179.7907,2141.6344,2158.6303,2852392.0,1011320058.0,600519.SH,3329.2891,-0.0009376780564314124,-0.003017399743597937,0.0020797216871665247
2017-01-20,2159.6433,2173.7127,2149.1193,2160.1498,2134417.0,758415995.0,600519.SH,3354.8891,0.0007039185913402246,0.007689329232477782,-0.006985410641137557
2017-01-23,2170.7862,2187.2193,2129.0282,2138.9331,3258118.0,1151869289.0,600519.SH,3364.0808,-0.009821865131760754,0.002739792501635918,-0.012561657633396672
2017-01-24,2139.2145,2147.8249,2113.777,2133.8118,2691458.0,939129474.0,600519.SH,3364.4509,-0.002394324534975012,0.00011001519345188449,-0.0025043397284268964
2017-01-25,2131.9546,2131.9546,2110.6817,2118.7294,2299036.0,799259963.0,600519.SH,3375.9042,-0.007068289715147169,0.003404210773294336,-0.010472500488441505
2017-01-26,2121.5996,2125.3139,2083.1056,2100.6643,3782617.0,1303262151.0,600519.SH,3387.9606,-0.008526383784545732,0.0035713098730705273,-0.01209769365761626
2017-02-03,2109.5561,2127.4524,2103.9284,2114.3397,2093643.0,727140789.0,600519.SH,3364.4923,0.006510035896740041,-0.00692696957573824,0.01343700547247828
2017-02-06,2123.5693,2125.8204,2103.7033,2114.3397,1568079.0,543401899.0,600519.SH,3373.2051,0.0,0.0025896329143033636,-0.0025896329143033636
2017-02-07,2114.2835,2117.435,2093.4607,2095.9369,2051983.0,707114116.0,600519.SH,3365.6849,-0.008703804785957447,-0.00222939304817249,-0.0064744117377849575
2017-02-08,2096.9499,2106.7423,2090.8157,2099.4824,1908854.0,656786314.0,600519.SH,3383.2878,0.001691606269253576,0.005230109330793153,-0.0035385030615395774
2017-02-09,2103.9284,2125.2576,2101.7335,2118.6168,2332438.0,808958183.0,600519.SH,3396.2924,0.009113865398442833,0.0038437758679588097,0.005270089530484023
2017-02-10,2124.3009,2131.0542,2103.9284,2104.3786,2405659.0,835679322.0,600519.SH,3413.4868,-0.0067205168957406025,0.005062697192974364,-0.011783214088714966
2017-02-13,2098.3006,2142.76,2086.5948,2130.6603,5358790.0,1869148354.0,600519.SH,3436.275,0.012489054963778834,0.0066759303126644465,0.0058131246511143875
2017-02-14,2129.4784,2146.6994,2127.0022,2133.249,2655868.0,931733735.0,600519.SH,3435.8042,0.0012149754702801552,-0.00013700882496314737,0.0013519842952433025
2017-02-15,2140.5088,2145.7989,2116.3095,2123.7944,2625696.0,917475854.0,600519.SH,3421.7131,-0.004432018953249073,-0.004101252335624972,-0.00033076661762410087
2017-02-16,2123.6255,2124.3009,2106.7985,2121.3182,1764230.0,612607282.0,600519.SH,3440.9331,-0.001165932069507325,0.005617069414732612,-0.006783001484239937
2017-02-17,2125.8767,2157.0545,2117.9978,2135.2187,2910234.0,1022647971.0,600519.SH,3421.4419,0.006552765162717966,-0.005664510013286939,0.012217275176004905
2017-02-20,2134.3746,2201.4013,2132.1235,2195.6047,6185340.0,2215563601.0,600519.SH,3471.3926,0.028280943774049883,0.014599312646519147,0.013681631127530736
2017-02-21,2198.9251,2202.0203,2172.4746,2181.2539,2770577.0,994112865.0,600519.SH,3482.823,-0.006536149243987155,0.003292741938782706,-0.009828891182769861
2017-02-22,2191.7778,2225.0379,2188.3449,2198.9813,3713031.0,1347469102.0,600519.SH,3489.7567,0.008127160254017163,0.001990827555692576,0.006136332698324587
2017-02-23,2193.8038,2219.185,2186.9942,2197.9121,2332806.0,844123194.0,600519.SH,3473.3236,-0.0004862251443429333,-0.0047089529192678725,0.004222727774924939
2017-02-24,2199.6004,2204.6091,2188.6262,2203.0896,1769278.0,639123205.0,600519.SH,3473.8517,0.002355644704808535,0.00015204457194828436,0.0022036001328602506
2017-02-27,2202.358,2204.384,2170.336,2172.5871,2540046.0,912927183.0,600519.SH,3446.2228,-0.01384532885090084,-0.00795339075643331,-0.00589193809446753
2017-02-28,2171.4616,2183.8426,2152.2146,2158.2926,2747351.0,975788668.0,600519.SH,3452.8103,-0.0065794830504148916,0.0019115130919569179,-0.00849099614237181
2017-03-01,2160.7688,2178.2149,2160.206,2169.2667,2194420.0,782349009.0,600519.SH,3458.4376,0.005084621056477667,0.0016297738685500107,0.0034548471879276565
2017-03-02,2169.8295,2171.4616,2157.561,2170.4486,2210362.0,785560420.0,600519.SH,3435.0963,0.0005448384931183714,-0.006749088085325039,0.00729392657844341
2017-03-03,2160.206,2178.3274,2160.206,2168.8728,1415355.0,505108556.0,600519.SH,3427.8628,-0.0007260250254256251,-0.0021057633813643672,0.0013797383559387422
2017-03-06,2175.1759,2185.7561,2168.9291,2182.492,2281884.0,818625871.0,600519.SH,3446.484,0.006279390843022314,0.005432306100465967,0.0008470847425563477
2017-03-07,2177.2582,2238.3194,2177.2582,2228.8648,4628698.0,1694198549.0,600519.SH,3453.9565,0.021247638021124393,0.0021681516583276217,0.01907948636279677
2017-03-08,2228.7522,2236.1246,2219.2976,2229.315,1603770.0,588667675.0,600519.SH,3448.7313,0.00020198623083822476,-0.001512815809926904,0.0017148020407651288
2017-03-09,2227.7392,2244.51,2219.6352,2244.0597,2340606.0,860084024.0,600519.SH,3426.9438,0.006614004750338021,-0.006317540598190341,0.012931545348528362
2017-03-10,2244.1723,2284.0169,2235.393,2243.7784,4095105.0,1524343094.0,600519.SH,3427.8916,-0.00012535317130812906,0.00027657296276628607,-0.00040192613407441513
2017-03-13,2244.9039,2268.9907,2230.7219,2253.3456,2767432.0,1027592800.0,600519.SH,3458.098,0.0042638791780864604,0.008811947262276298,-0.004548068084189838
2017-03-14,2253.3456,2266.2894,2235.2804,2241.8086,2041649.0,756359624.0,600519.SH,3456.6934,-0.005119942542324729,-0.00040617703720369214,-0.004713765505121037
2017-03-15,2241.8086,2273.6055,2239.051,2270.9605,2515526.0,935994827.0,600519.SH,3463.6436,0.013003741711045347,0.002010649830846978,0.010993091880198369
2017-03-16,2281.5407,2291.333,2260.3803,2271.467,2502260.0,938231439.0,600519.SH,3481.5066,0.00022303338169016307,0.005157285813124801,-0.004934252431434638
2017-03-17,2262.0686,2325.9437,2262.0686,2292.346,3470026.0,1315336843.0,600519.SH,3445.8051,0.00919185706858161,-0.010254612184276812,0.019446469252858423
2017-03-20,2303.7141,2338.6625,2294.5971,2336.9742,3154594.0,1209603913.0,600519.SH,3449.6126,0.019468352508740017,0.0011049667318676626,0.018363385776872354
2017-03-21,2337.7621,2393.7583,2337.4807,2379.7452,4846096.0,1901883740.0,600519.SH,3466.3468,0.018301870855056857,0.004851037475918307,0.01345083337913855
2017-03-22,2360.1606,2383.0656,2329.039,2382.3902,4553271.0,1775217767.0,600519.SH,3450.0502,0.0011114635297930775,-0.004701376100048504,0.005812839629841582
2017-03-23,2368.6022,2379.6326,2338.0434,2355.996,3450481.0,1345058757.0,600519.SH,3461.9782,-0.011078873645467335,0.003457340997530922,-0.014536214642998257
2017-03-24,2370.2343,2375.2993,2329.039,2339.2815,3328772.0,1292313386.0,600519.SH,3489.5997,-0.007094451773262844,0.007978530887340796,-0.01507298266060364
2017-03-27,2334.8356,2353.0133,2291.8395,2294.2594,5369028.0,2054742982.0,600519.SH,3478.0385,-0.01924612322202357,-0.0033130447598330726,-0.015933078462190498
2017-03-28,2300.6188,2307.3721,2282.1034,2302.3634,4118717.0,1558258565.0,600519.SH,3469.8093,0.003532294560937732,-0.002366046264295263,0.005898340825232995
2017-03-29,2306.5842,2333.5412,2300.3374,2321.4415,3729967.0,1429610961.0,600519.SH,3465.1933,0.008286311361620724,-0.0013303324767732772,0.009616643838394001
2017-03-30,2317.7835,2339.6755,2315.5324,2335.4547,3161299.0,1216016529.0,600519.SH,3436.758,0.0060364217663895214,-0.008205978004170777,0.014242399770560299
2017-03-31,2335.7923,2345.9223,2324.4242,2336.6928,2447422.0,945503282.0,600519.SH,3456.0455,0.0005301323121360557,0.0056121204926271595,-0.005081988180491104
2017-04-05,2332.7533,2385.2604,2329.039,2355.2644,4078998.0,1594997313.0,600519.SH,3503.8932,0.007947814107186035,0.013844638330137604,-0.005896824222951569
2017-04-06,2351.6064,2374.0611,2338.2123,2367.9269,2885720.0,1125204238.0,600519.SH,3514.0469,0.00537625414794185,0.0028978337581750946,0.0024784203897667556
2017-04-07,2374.0049,2379.6889,2354.9267,2373.3295,2409723.0,945589197.0,600519.SH,3517.4634,0.002281573810407611,0.0009722408656527293,0.0013093329447548818
2017-04-10,2379.6889,2379.6889,2345.9223,2352.6756,2886948.0,1126296265.0,600519.SH,3505.1392,-0.008702500011060321,-0.003503718048637028,-0.005198781962423293
2017-04-11,2346.2037,2361.1173,2304.2768,2330.6711,4353072.0,1679537545.0,600519.SH,3517.328,-0.00935296816951725,0.003477408258137027,-0.012830376427654278
2017-04-12,2330.6711,2362.8056,2327.9135,2358.4722,2700291.0,1049245582.0,600519.SH,3509.4387,0.011928366898272369,-0.0022429810356042745,0.014171347933876643
2017-04-13,2361.5675,2405.5204,2360.048,2404.3948,4564835.0,1805008871.0,600519.SH,3514.5662,0.019471334027172382,0.0014610598555262477,0.018010274171646135
2017-04-14,2410.2477,2412.7802,2385.3167,2387.8492,2364656.0,938378987.0,600519.SH,3486.5045,-0.006881399011510081,-0.007984399326437575,0.0011030003149274936
2017-04-17,2362.8056,2403.7757,2349.0176,2389.7626,2879371.0,1136763705.0,600519.SH,3479.9417,0.0008013068831984604,-0.0018823437629293949,0.0026836506461278553
2017-04-18,2383.0656,2450.3174,2383.0656,2439.6246,4958100.0,1987661267.0,600519.SH,3462.7429,0.020864834021588674,-0.004942266705215137,0.02580710072680381
2017-04-19,2430.3388,2464.6682,2429.5509,2445.7589,3755011.0,1521983651.0,600519.SH,3445.8761,0.0025144442304769754,-0.004870936274246729,0.007385380504723704
2017-04-20,2447.7286,2528.4308,2447.7286,2499.6166,5045768.0,2091241453.0,600519.SH,3461.5481,0.022020854140610613,0.00454804512559237,0.017472809015018242
2017-04-21,2497.872,2501.2487,2413.4555,2416.4382,4933292.0,2015062634.0,600519.SH,3466.7865,-0.033276463278408275,0.0015133113418241972,-0.03478977462023247
2017-04-24,2416.9447,2441.5943,2351.5501,2405.2952,5003797.0,1986424986.0,600519.SH,3431.2587,-0.004611332497557741,-0.010248049598670206,0.005636717101112465
2017-04-25,2440.4688,2526.9675,2440.4688,2519.764,7619271.0,3143136343.0,600519.SH,3440.9743,0.047590333194861056,0.002831497374418346,0.04475883582044271
2017-04-26,2519.5389,2574.8598,2486.6727,2514.5302,5662412.0,2384125120.0,600519.SH,3445.1832,-0.002077099283901207,0.0012231710071186619,-0.003300270291019869
2017-04-27,2500.8547,2537.0975,2472.1531,2534.1148,2824071.0,1180494894.0,600519.SH,3446.7202,0.0077885721953150355,0.0004461301216145408,0.007342442073700495
2017-04-28,2537.2101,2542.8941,2469.1704,2489.3178,4950587.0,2052093809.0,600519.SH,3439.753,-0.017677573249641254,-0.002021399938410995,-0.01565617331123026
2017-05-02,2478.7376,2497.872,2465.1184,2481.4389,2329168.0,960137243.0,600519.SH,3426.5766,-0.0031650840242253286,-0.0038306238849127316,0.000665539860687403
2017-05-03,2475.3609,2512.8419,2475.3609,2512.5605,2026791.0,842560358.0,600519.SH,3413.1282,0.01254175551128811,-0.003924733508073319,0.01646648901936143
2017-05-04,2495.7897,2517.4566,2495.7897,2503.4998,2670915.0,1111200116.0,600519.SH,3404.3864,-0.003606161921275164,-0.002561228142558547,-0.0010449337787166169
2017-05-05,2504.6253,2541.656,2498.4348,2504.569,3743711.0,1566063418.0,600519.SH,3382.5502,0.0004270821191996177,-0.006414136773663426,0.0068412188928630435
2017-05-08,2504.5128,2509.1275,2440.0186,2444.2957,4072165.0,1671035538.0,600519.SH,3358.8125,-0.024065338187927665,-0.007017693336820341,-0.017047644851107324
2017-05-09,2438.4428,2469.0578,2402.2,2462.7547,5280192.0,2126236509.0,600519.SH,3352.5324,0.007551868622114766,-0.0018697381887199382,0.009421606810834704
2017-05-10,2460.7287,2494.7204,2452.9624,2470.2397,2603938.0,1070652714.0,600519.SH,3337.7007,0.003039279551471319,-0.004424028832652027,0.007463308384123346
2017-05-11,2460.7287,2496.1837,2450.0923,2481.8891,3046764.0,1254053012.0,600519.SH,3356.6459,0.004715898623117276,0.005676123086770568,-0.000960224463653292
2017-05-12,2489.9368,2499.5603,2469.7894,2489.2615,2233742.0,921621377.0,600519.SH,3385.3787,0.0029704792208484765,0.0085599735140367,-0.005589494293188224
2017-05-15,2487.2918,2527.9805,2487.2918,2523.4783,3344735.0,1398908200.0,600519.SH,3399.1937,0.01374576355276469,0.004080784226591749,0.00966497932617294
2017-05-16,2523.7597,2589.1544,2516.2185,2582.9638,5016490.0,2145037948.0,600519.SH,3428.6491,0.023572820103109127,0.008665407917177514,0.014907412185931612
2017-05-17,2576.6607,2583.3578,2553.4743,2563.1541,2751521.0,1174696177.0,600519.SH,3409.9656,-0.007669368033729196,-0.005449230718885811,-0.0022201373148433845
2017-05-18,2554.431,2586.2279,2554.2059,2579.6997,2430080.0,1040535480.0,600519.SH,3398.1127,0.006455171774494506,-0.0034759588190567126,0.009931130593551218
2017-05-19,2579.8686,2648.6961,2579.8686,2643.1809,3831083.0,1672948423.0,600519.SH,3403.8492,0.024607980533547957,0.0016881429506443446,0.022919837582903613
2017-05-22,2633.1635,2672.389,2617.1806,2648.5836,3532149.0,1560087945.0,600519.SH,3411.2387,0.0020440144675681893,0.002170924610878755,-0.00012691014331056572
2017-05-23,2651.2286,2719.9999,2651.2286,2718.4804,4845439.0,2178738025.0,600519.SH,3424.194,0.02639025628641667,0.0037978286304034548,0.022592427656013214
2017-05-24,2711.1643,2731.3117,2672.3327,2696.6447,4022618.0,1812513084.0,600519.SH,3424.1669,-0.00803231834961915,-7.914271212383639e-06,-0.008024404078406766
2017-05-25,2687.584,2711.502,2680.7744,2698.2205,2889842.0,1299628591.0,600519.SH,3485.6581,0.0005843558107598845,0.01795800315691376,-0.017373647346153875
2017-05-26,2699.4586,2726.3593,2683.5883,2705.6491,2738664.0,1237323135.0,600519.SH,3480.4345,0.0027531478617111027,-0.0014985979261707971,0.0042517457878819
2017-05-31,2694.8438,2697.6577,2639.1852,2655.1118,4431225.0,1968887174.0,600519.SH,3492.8845,-0.018678438382863427,0.0035771395784061077,-0.022255577961269535
2017-06-01,2652.6356,2694.5624,2644.2502,2690.7918,4060478.0,1808305713.0,600519.SH,3497.7382,0.013438228853489331,0.0013895964782115744,0.012048632375277757
2017-06-02,2694.8438,2700.1902,2670.0816,2679.7051,2178526.0,974893318.0,600519.SH,3486.5074,-0.004120237024655693,-0.003210874959137855,-0.000909362065517838
2017-06-05,2683.8134,2689.216,2651.7914,2663.3846,1924120.0,854876925.0,600519.SH,3468.7538,-0.006090408978211892,-0.0050920872848283505,-0.0009983216933835415
2017-06-06,2666.5361,2689.216,2662.2028,2688.203,2040244.0,912438705.0,600519.SH,3492.8816,0.009318368815378841,0.00695575454216435,0.0023626142732144917
2017-06-07,2689.8914,2751.1215,2689.8914,2747.576,3883430.0,1774212484.0,600519.SH,3533.8718,0.022086501651847,0.011735353411349347,0.010351148240497654
2017-06-08,2758.5501,2775.8836,2742.6798,2775.3771,2895111.0,1338443407.0,600519.SH,3560.9786,0.010118409827426067,0.007670566883609009,0.002447842943817058
2017-06-09,2774.9832,2811.9013,2768.0048,2783.4249,3143076.0,1467836835.0,600519.SH,3576.1703,0.0028997140604785088,0.004266158746362603,-0.001366444685884094
2017-06-12,2790.5158,2838.0142,2779.2603,2823.6071,3510916.0,1654501999.0,600519.SH,3574.3894,0.014436243636392065,-0.0004979908255487997,0.014934234461940865
2017-06-13,2824.5638,2832.7241,2790.5158,2824.5075,2423798.0,1141536364.0,600519.SH,3582.2674,0.0003188828927367382,0.0022040128028579797,-0.0018851299101212415
2017-06-14,2823.1006,2849.6074,2810.1005,2832.105,3376863.0,1600846629.0,600519.SH,3535.2987,0.0026898494693321506,-0.013111444444376286,0.015801293913708436
2017-06-15,2835.538,2838.2393,2773.6325,2775.3209,5020280.0,2347172380.0,600519.SH,3528.7926,-0.02005013938395639,-0.0018403254016413628,-0.018209813982315026
2017-06-16,2759.5631,2793.2734,2758.2125,2765.9225,3333180.0,1544955944.0,600519.SH,3518.7611,-0.0033864192065141685,-0.002842757038200583,-0.0005436621683135856
2017-06-19,2762.1519,2809.594,2762.1519,2808.3559,3853668.0,1803585246.0,600519.SH,3553.6653,0.01534149998779788,0.009919457163488632,0.005422042824309248
2017-06-20,2824.2824,2834.8626,2782.9746,2786.5764,3450539.0,1614858151.0,600519.SH,3546.494,-0.007755249254554952,-0.002018000963681099,-0.005737248290873853
2017-06-21,2804.8666,2824.2824,2785.0569,2822.6504,4203854.0,1974672846.0,600519.SH,3587.955,0.012945634650462168,0.011690700731482817,0.0012549339189793507
2017-06-22,2824.395,2852.0273,2814.1525,2822.8755,3824234.0,1815684370.0,600519.SH,3590.3425,7.974774346841684e-05,0.0006654208316436705,-0.0005856730881752537
2017-06-23,2823.4945,2834.8626,2798.0008,2822.7629,3130362.0,1473803782.0,600519.SH,3622.8831,-3.988840457180842e-05,0.009063369302510837,-0.009103257707082646
2017-06-26,2824.3387,2891.8156,2818.6547,2890.0147,5293257.0,2536430501.0,600519.SH,3668.0919,0.023824813624977237,0.01247868030850885,0.011346133316468388
2017-06-27,2879.5471,2891.8156,2868.4604,2886.7506,2798078.0,1350476765.0,600519.SH,3674.7152,-0.0011294406218765873,0.001805652688254611,-0.0029350933101311982
2017-06-28,2886.6944,2886.6944,2824.2824,2837.2263,3772874.0,1799676818.0,600519.SH,3646.1666,-0.017155725194964888,-0.007768928596153524,-0.009386796598811364
